"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Ghana",1999,-5.43,55.73,17.55,7.3,3013.46,4.529,12.471,-6.737,"Sub-Saharan Africa",3.21815671735817,2.68568016777615,4.71374626613016,2.21561945167048
"Guinea",1999,-5.326,92.251,8.601,18.525,1593.42,3.812,4.554,-0.548999999999999,"Sub-Saharan Africa",2.22099546940022,3.61299604694966,5.21768967858651,2.04807762333909
"Kenya",1999,5.689,38.408,28.7,7.307,3579.19,2.199,5.779,0.363,"Sub-Saharan Africa",2.45478089278054,2.68662975269828,4.34158238020415,1.52924661418621
"Lesotho",1999,-26.007,82.969,1.867,6.947,1817.54,1.438,8.644,0.869,"Sub-Saharan Africa",2.85334183160675,2.63659748459872,5.11165053949663,1.15987237649865
"Madagascar",1999,-5.248,104.115,14.622,3.157,1666.46,4.699,7.189,0.979,"Sub-Saharan Africa",2.67050183414039,1.86695863836754,5.33866630009449,2.25163146820403
"Malawi",1999,-3.633,46.621,11.774,9.014,1049.24,3.541,44.759,14.98,"Sub-Saharan Africa",4.49456448887442,2.89498884064655,4.53531326503991,1.97692346390836
"Mali",1999,-6.306,35.529,10.917,11.47,1633.09,6.245,-1.163,-5.231,"Sub-Saharan Africa",-0.992069095482105,3.1347769786145,4.26369443579022,2.53127780294933
"Mauritius",1999,-2.702,52.247,1.175,7.698,11524.05,2.611,6.882,0.0739999999999998,"Sub-Saharan Africa",2.62729367939187,2.7383000400729,4.64922122442139,1.6876846536606
"Mozambique",1999,-13.596,94.676,17.244,14.5,635.272,11.817,2.874,1.387,"Sub-Saharan Africa",1.77783031346751,3.36848277541722,5.24363560632663,3.16447186336998
"Namibia",1999,-0.722,21.797,1.805,7,6903.1,3.366,9.382,2.765,"Sub-Saharan Africa",2.9347683176487,2.64412076105863,3.77544530617991,1.92824121268925
"Nigeria",1999,0.88,64.938,119.26,7.186,2694.7,0.522,6.618,-1.244,"Sub-Saharan Africa",2.58860016148377,2.67008842489102,4.86663942847025,0.500802151412414
"Sao Tome and Principe",1999,-15.659,30.095,0.137,14.419,2496.33,2.5,11.011,-31.094,"Sub-Saharan Africa",3.09409759471718,3.36289425627672,4.09778213818336,1.6472311463711
"Senegal",1999,-5.165,14.989,9.569,8.525,2557.79,5.978,0.818,-0.171,"Sub-Saharan Africa",0.746662269100178,2.83957253128776,3.40157466912884,2.48815660820418
"Seychelles",1999,-18.743,159.787,0.08,3.172,17483.85,1.872,6.3,3.6,"Sub-Saharan Africa",2.53993693665066,1.87147842750188,5.76699865042746,1.38488171648744
"Sierra Leone",1999,-10.167,35.158,4.462,13.623,829.514,-8.122,34.092,-1.894,"Sub-Saharan Africa",4.22242496119751,3.30625109094695,4.2532015590759,-2.79149202615984
"South Africa",1999,-0.449,149.987,44.23,23.3,10765.73,2.4,5.134,-1.839,"Sub-Saharan Africa",2.33838489832276,3.84206072181201,5.7037069170858,1.6094379124341
"Tanzania",1999,-6.599,44.859,31.751,27.262,1362.21,4.84,7.889,-4.889,"Sub-Saharan Africa",2.76260952163574,3.99897717778706,4.49679562878912,2.28056708789997
"Togo",1999,-5.372,5.898,4.868,17.137,1728.79,2.54,-0.053,-1.028,"Sub-Saharan Africa",-0.0529752184789862,3.53523724033439,2.47487094786545,1.66198518020018
"Uganda",1999,-3.748,47.718,21.113,4.913,1369.55,7.953,5.759,-0.0749999999999993,"Sub-Saharan Africa",2.45136502248451,2.29523192727874,4.55856564091084,2.770625722315
"Zambia",1999,-11.348,42.681,9.621,24.075,2074.46,4.65,23.861,1.197,"Sub-Saharan Africa",3.86583131785169,3.8747521872129,4.4470382455348,2.24138091035929
"Benin",2000,-2.295,39.592,6.998,14.058,2431.45,5.858,4.034,3.686,"Sub-Saharan Africa",2.10292594313794,3.33760142268078,4.37193370700949,2.46816227910318
"Botswana",2000,9.594,8.161,1.727,6.57,11346.26,4.271,8.534,0.718000000000001,"Sub-Saharan Africa",2.84062051505882,2.58140307737235,2.79624657632548,2.15842677080588
"Burkina Faso",2000,-10.766,54.837,11.883,5.441,1266.05,1.888,-0.169,0.911,"Sub-Saharan Africa",-0.168205698790805,2.39544971092009,4.6975954554685,1.39239554771171
"Burundi",2000,-7.019,136.425,6.684,25.925,762.145,1.781,25.523,22.001,"Sub-Saharan Africa",3.93311074115036,3.94872669265358,5.60893562571421,1.34117614116737
"Cameroon",2000,-2.132,75.881,15.514,18.6,2943.76,3.363,1.245,-0.587,"Sub-Saharan Africa",1.0444657240832,3.61703060614339,5.02235691982588,1.92738650347246
"Central African Republic",2000,-1.457,94.679,3.638,9.014,1143.54,-3.581,3.365,4.919,"Sub-Saharan Africa",1.927956387416,2.89498884064655,5.24366729107406,-1.98773803417773
"Chad",2000,-9.977,49.894,8.356,16.8,1341.26,-0.88,3.823,12.27,"Sub-Saharan Africa",2.05086504407972,3.51541066337007,4.60314834583463,-0.793926949591917
"Comoros",2000,-0.139,60.818,0.54,4,2717.03,-0.967,5.9,4.8,"Sub-Saharan Africa",2.47520521940257,2.0947125472611,4.80110056045363,-0.857845508290184
"Congo, Rep.",2000,17.478,145.02,3.134,6.787,5164.86,11.752,0.5,-2.5,"Sub-Saharan Africa",0.481211825059603,2.61353984623597,5.67003073161837,3.15897588193153
"Cote d'Ivoire",2000,-1.625,73.987,16.258,8.2,4215.84,-2.068,2.534,1.79,"Sub-Saharan Africa",1.65978493579989,2.80097879391921,4.99708224933399,-1.47363888402441
"Equatorial Guinea",2000,-30.391,36.627,0.614,4.385,12928.33,110.505,4.836,4.464,"Sub-Saharan Africa",2.27975741511994,2.18409204462752,4.29411915524106,5.39822842148264
"Eswatini",2000,-2.639,17.712,0.956,9.675,5865.55,1.76,9.911,4.049,"Sub-Saharan Africa",2.98932787146712,2.9653525626081,3.56818550741958,1.33084849584258
"Ethiopia",2000,-2.473,93.633,60.03,7.804,819.82,9.838,0.662,-7.279,"Sub-Saharan Africa",0.621258035064387,2.7518634832501,5.23255858036521,2.98197267976137
"Gabon",2000,18.549,72.497,1.205,7.37,16881.74,-1.883,0.504,2.439,"Sub-Saharan Africa",0.484786668621908,2.6951360508145,4.97673992522273,-1.39005282606146
"Gambia, The",2000,-3.435,73.25,1.318,11.2,2271.43,5.525,0.851,-2.956,"Sub-Saharan Africa",0.7719991847,3.11104801182267,4.98707201863835,2.41052145084686
"Ghana",2000,-3.369,80.17,18.912,19.8,2897.01,3.596,25.113,12.642,"Sub-Saharan Africa",3.91692899377356,3.67946619918214,5.07733545535759,1.99176463696002
"Guinea",2000,-3.045,91.492,8.746,8.656,1606.19,2.503,6.766,2.212,"Sub-Saharan Africa",2.61047409991831,2.85471993646433,5.20942858176063,1.6483447424697
"Guinea-Bissau",2000,2.725,217.139,1.194,6.947,1779.82,1.1,8.61,10.702,"Sub-Saharan Africa",2.84942692478536,2.63659748459872,6.07369018428768,0.950346929821134
"Kenya",2000,-1.095,43.121,29.5,8.4,3494.2,0.347,9.975,4.196,"Sub-Saharan Africa",2.99573227355399,2.82490328703885,4.45729172136033,0.340388658223707
"Lesotho",2000,-4.643,88.48,1.868,9.65,1887.94,3.953,6.131,-2.513,"Sub-Saharan Africa",2.51309051582762,2.96277898488097,5.17595565054412,2.08324988845924
"Liberia",2000,-12.237,468.08,2.848,15,1604.86,3.79,5.3,3.318,"Sub-Saharan Africa",2.36963744780851,3.40230664548059,6.84178754307526,2.04248013518778
"Madagascar",2000,-5.627,90.212,15.063,5.559,1689.86,4.457,11.57,4.381,"Sub-Saharan Africa",3.14342506625872,2.41655893882287,5.19534035436341,2.19997697595712
"Malawi",2000,-1.727,25.054,12.07,5.6,1031.4,0.775,29.597,-15.162,"Sub-Saharan Africa",4.08110545716402,2.42379204358752,3.9145787158374,0.713027301367151
"Mali",2000,-8.672,90.522,11.239,9.014,1585.32,-0.061,-0.777,0.386,"Sub-Saharan Africa",-0.714607366139231,2.89498884064655,5.19877060351355,-0.0609622330381092
"Mauritius",2000,-0.694,56.944,1.187,6.501,12346.2,8.192,4.217,-2.665,"Sub-Saharan Africa",2.14604193452696,2.57096672385482,4.73529259858269,2.80000989313583
"Mozambique",2000,-11.75,95.818,17.712,19.721,623.233,0.766,12.713,9.839,"Sub-Saharan Africa",3.23731553049952,3.6754734287529,5.25562496810063,0.705898058909967
"Namibia",2000,4.859,20.859,1.828,7.3,7054.73,3.497,10.215,0.833,"Sub-Saharan Africa",3.01939171419042,2.68568016777615,3.73150677911176,1.96489598154509
"Niger",2000,-4.67,82.104,11.332,2.5,932.57,-1.209,2.704,4.765,"Sub-Saharan Africa",1.72044020441914,1.6472311463711,5.10117100095855,-1.02172206712938
"Nigeria",2000,10.951,57.6,122.284,5.183,2773.09,5.518,6.938,0.319999999999999,"Sub-Saharan Africa",2.63531436395747,2.34771024297027,4.74674509179107,2.40927397337369
"Rwanda",2000,-4.606,85.991,7.7,7.7,894.358,8.374,3.908,6.327,"Sub-Saharan Africa",2.07215433286998,2.73855765013714,5.14742362759101,2.82182505221714
"Sao Tome and Principe",2000,-21.02,27.99,0.139,14.4,2463.38,0.448,11.011,0,"Sub-Saharan Africa",3.09409759471718,3.36157884535565,4.02531343689588,0.434225143823716
"Senegal",2000,-5.452,57.514,9.798,8.013,2595.11,3.887,0.754,-0.0639999999999999,"Sub-Saharan Africa",0.696344109006262,2.77808344367574,4.74525114598085,2.0669353006876
"Seychelles",2000,-6.981,177.837,0.081,3.112,18065.49,4.253,6.3,0,"Sub-Saharan Africa",2.53993693665066,1.85328126876613,5.8740224857728,2.1543150587725
"Sierra Leone",2000,-11.933,258.713,4.585,9.232,838.145,3.807,-0.918,-35.01,"Sub-Saharan Africa",-0.822186494829641,2.918743313441,6.24887025483566,2.04680812512014
"South Africa",2000,-0.113,37.929,44.9,23,11050.5,4.2,5.322,0.188,"Sub-Saharan Africa",2.37370826733232,3.82911365162088,4.32903690524843,2.14211190823691
"Tanzania",2000,-3.213,75.159,32.544,15.897,1394.56,4.934,5.956,-1.933,"Sub-Saharan Africa",2.48452036932381,3.46026538621281,5.01279730372714,2.29941184643482
"Togo",2000,-6.956,41.155,5.008,12.8,1664.13,-0.97,1.567,1.62,"Sub-Saharan Africa",1.23136262417486,3.24411474972726,4.41064017718352,-0.86000049836714
"Uganda",2000,-4.626,48.545,21.82,13.5,1377.42,3.941,3.382,-2.377,"Sub-Saharan Africa",1.93278787126544,3.29720579417523,4.57574445077659,2.08030272062999
"Zambia",2000,-12.178,260.964,9.891,42.09,2096.49,3.897,24.091,0.23,"Sub-Saharan Africa",3.87541598429284,4.43309845139733,6.25753331826744,2.0694238448444
"Zimbabwe",2000,2.838,150.739,11.693,15.84,2929.65,-4.231,4.475,17.906,"Sub-Saharan Africa",2.20391004187469,3.45668047171785,5.70870804726587,-2.14926718059256
"Benin",2001,-2.045,37.987,7.212,4.913,2485.12,5.333,3.757,-0.277,"Sub-Saharan Africa",2.0340266902114,2.29523192727874,4.33056438019869,2.37573758602396
"Botswana",2001,10.9,7.475,1.762,9.152,11382.36,2.348,6.565,-1.969,"Sub-Saharan Africa",2.58065042758612,2.91009109021412,2.70915578981251,1.58925119860147
"Burkina Faso",2001,-9.129,28.326,12.25,4.13,1309.35,6.613,4.727,4.896,"Sub-Saharan Africa",2.25744311807418,2.12576928674875,4.03723872578249,2.58785285026093
"Burundi",2001,-3.508,127.387,6.884,14.274,752.266,1.665,7.868,-17.655,"Sub-Saharan Africa",2.75996525343761,3.35281164038488,5.54039228331544,1.28293785443597
"Cabo Verde",2001,-9.711,79.914,0.444,21,4569.24,6.138,3.674,6.077,"Sub-Saharan Africa",2.01245471574352,3.73823603026154,5.0741373813284,2.51421673775997
"Cameroon",2001,-3.175,62.182,15.929,25.95,2963.28,3.356,4.45,3.205,"Sub-Saharan Africa",2.19844336462344,3.9496898325965,4.82327739935509,1.92538945472963
"Central African Republic",2001,-1.856,103.115,3.704,20.66,1152.55,2.609,4.083,0.718,"Sub-Saharan Africa",2.11464888190949,3.72193183594079,5.32901556235183,1.68696909356456
"Chad",2001,-21.84,41.428,8.678,25.4,1441.99,11.658,12.431,8.608,"Sub-Saharan Africa",3.21495443279581,3.92828363031792,4.41724979341684,3.15097423197515
"Comoros",2001,1.848,53.046,0.552,10.502,2805.2,5.444,5.571,-0.329000000000001,"Sub-Saharan Africa",2.41868128071882,3.04697193751036,4.66439547572871,2.39599185279585
"Congo, Rep.",2001,-1.213,180.082,3.254,13.448,4734.4,-4.823,0.844,0.344,"Sub-Saharan Africa",0.766659025492353,3.29335708999462,5.88656719220665,-2.27712153615851
"Cote d'Ivoire",2001,-0.396,71.172,16.723,15.9,4103.62,0.121,4.355,1.821,"Sub-Saharan Africa",2.1774000093956,3.46045371109443,4.95829601347301,0.120706668354181
"Equatorial Guinea",2001,-48.795,25.477,0.64,6.063,19865.69,60.023,8.739,3.903,"Sub-Saharan Africa",2.86420052066997,2.50208443617233,3.93130820459544,4.78794438667463
"Eswatini",2001,0.584,21.037,0.965,6.23,5872.93,1.055,7.489,-2.422,"Sub-Saharan Africa",2.71101045576642,2.52890331403832,3.73999439570867,0.919734706438028
"Gabon",2001,10.3,80.979,1.235,3.7,16824.04,2.15,2.136,1.632,"Sub-Saharan Africa",1.50285318885404,2.01926065615496,5.08737516389255,1.50877327392785
"Gambia, The",2001,-3.297,75.23,1.36,9.125,2327.28,5.753,4.492,3.641,"Sub-Saharan Africa",2.2076107933087,2.90715408706108,5.01374143830614,2.45033801556337
"Ghana",2001,-3.494,61.919,19.397,6.944,2932.63,3.828,32.932,7.819,"Sub-Saharan Africa",4.18782244777336,2.6361699587575,4.81903946015113,2.05212957295033
"Guinea",2001,0.326,90.436,8.895,2.3,1637.02,3.658,5.377,-1.389,"Sub-Saharan Africa",2.38381462268397,1.57027854348498,5.19782016468939,2.00824411911916
"Guinea-Bissau",2001,-3.875,204.442,1.219,8.6,1825.88,4.786,3.252,-5.358,"Sub-Saharan Africa",1.89526014185578,2.848272578259,6.01343747853746,2.26958196968666
"Kenya",2001,-1.713,41.276,30.3,13.8,3537.31,3.979,5.732,-4.243,"Sub-Saharan Africa",2.44673528600701,3.31912594469396,4.41357510427079,2.08960667552114
"Lesotho",2001,5.065,108.678,1.869,8.708,1948.67,3.296,6.919,0.787999999999999,"Sub-Saharan Africa",2.63260019051693,2.86067001844244,5.3815577285012,1.90811334006131
"Liberia",2001,-9.667,465.171,2.954,45.961,1589.95,2.758,12.149,6.849,"Sub-Saharan Africa",3.19208354276624,4.52105871839047,6.83555341583342,1.73900802435485
"Madagascar",2001,-2.575,82.144,15.516,16.272,1738.59,5.98,7.917,-3.653,"Sub-Saharan Africa",2.76612445665071,3.48353587269355,5.10165803319852,2.48848652964459
"Malawi",2001,-1.435,9.216,12.343,8.219,967.482,-4.076,22.7,-6.897,"Sub-Saharan Africa",3.815996916046,2.80327620538615,2.91701881236336,-2.11298232449028
"Mali",2001,-8.861,77.498,11.584,12.2,1774.65,15.376,5.184,5.961,"Sub-Saharan Africa",2.34789966996194,3.19625857216558,5.0434409329933,3.42701079346275
"Mauritius",2001,5.652,58.184,1.196,6.8,12642.75,3.214,5.391,1.174,"Sub-Saharan Africa",2.38637119715861,2.61543304000393,4.75683142223389,1.88403113329932
"Mozambique",2001,-11.493,99.766,18.222,25.01,683.646,12.852,9.061,-3.652,"Sub-Saharan Africa",2.90015785826051,3.91282236623759,5.29599974093524,3.24815675332856
"Namibia",2001,0.295,24.393,1.83,5.8,7216.07,2.393,10.212,-0.00300000000000011,"Sub-Saharan Africa",3.01909938314398,2.45835522547041,3.88786327694493,1.6067422542014
"Niger",2001,-3.782,73.982,11.751,17.01,964.624,7.269,3.936,1.232,"Sub-Saharan Africa",2.07907224482707,3.52781150437033,4.99701467378322,2.68146409137723
"Nigeria",2001,3.388,53.097,125.394,6.8,2884.61,6.667,18.869,11.931,"Sub-Saharan Africa",3.63136897590378,2.61543304000393,4.66535627300805,2.59589473475839
"Rwanda",2001,-5.21,84.021,7.9,19.211,945.689,8.486,3.359,-0.549,"Sub-Saharan Africa",1.92624580085877,3.64930691695272,5.1242493594077,2.83501862135189
"Sao Tome and Principe",2001,-22.521,418.38,0.142,15.73,2480.6,2.4,9.219,-1.792,"Sub-Saharan Africa",2.91734238160362,3.44972574470691,6.72953871924795,1.6094379124341
"Senegal",2001,-3.78,53.209,10.036,6.7,2642.69,4.311,3.053,2.299,"Sub-Saharan Africa",1.83507460827497,2.60077792005721,4.66746302569071,2.16750539386505
"Seychelles",2001,-24.597,199.787,0.081,4.412,17639.76,-2.271,6,-0.3,"Sub-Saharan Africa",2.49177985264491,2.19007777132032,5.99040524286746,-1.55865378322221
"Sierra Leone",2001,-9.028,180.656,4.754,10,955.123,18.17,2.568,3.486,"Sub-Saharan Africa",1.67219382150911,2.99822295029797,5.88974951102402,3.59367543839168
"South Africa",2001,0.246,38.045,45.724,25.95,11144.34,2.7,5.705,0.383,"Sub-Saharan Africa",2.44208433721986,3.9496898325965,4.33208952633278,1.71905185120893
"Tanzania",2001,-2.45,50.77,33.406,16.44,1440.09,5.998,5.147,-0.809,"Sub-Saharan Africa",2.34086730140425,3.49378827801793,4.62054978512649,2.49145100134034
"Togo",2001,-8.465,139.18,5.145,4.064,1632.98,0.82,5.074,3.507,"Sub-Saharan Africa",2.32684862293808,2.11011907839847,5.62892814556883,0.748209563094823
"Uganda",2001,-3.718,51.352,22.526,4.119,1451.16,8.765,1.922,-1.46,"Sub-Saharan Africa",1.4081985740232,2.12317738840712,4.63194585478978,2.86715206819953
"Zambia",2001,-17.426,210.243,10.192,70,2142.79,5.317,21.357,-2.734,"Sub-Saharan Africa",3.75507438491367,4.94169343911329,6.04141684095024,2.37278451007514
"Benin",2002,-3.742,30.768,7.432,4.4,2523.61,4.643,2.744,-1.013,"Sub-Saharan Africa",1.73422515008598,2.18742176068697,4.11988634848374,2.2399081219396
"Botswana",2002,4.881,8.372,1.795,14.5,12002.37,7.434,8.026,1.461,"Sub-Saharan Africa",2.77969203487402,3.36848277541722,2.82158787475066,2.70370457289656
"Burkina Faso",2002,-8.281,43.287,12.632,14.023,1324.97,4.353,2.3,-2.427,"Sub-Saharan Africa",1.57027854348498,3.33511493126,4.46113293410761,2.17695231780633
"Burundi",2002,-12.542,159.088,7.091,13.743,747.541,2.353,-1.258,-9.126,"Sub-Saharan Africa",-1.05258083894037,3.31499782515158,5.76261456656357,1.59120862227625
"Cabo Verde",2002,-10.182,82.548,0.452,20.5,4722.12,5.3,1.918,-1.756,"Sub-Saharan Africa",1.40635083599041,3.71416642057212,5.10656380911458,2.36963744780851
"Cameroon",2002,-3.552,56.6,16.358,8.7,3025.5,4.847,2.817,-1.633,"Sub-Saharan Africa",1.75893127755696,2.85975690734739,4.72923419481825,2.28198247225036
"Central African Republic",2002,-1.66,98.518,3.767,7.554,1156.92,2.091,2.266,-1.817,"Sub-Saharan Africa",1.55663694725205,2.71957701960583,5.28341220996854,1.48360666149622
"Chad",2002,-61.724,39.948,9.019,42.09,1505.25,8.491,5.192,-7.239,"Sub-Saharan Africa",2.34941381882051,4.43309845139733,4.38088240918506,2.83560360824687
"Comoros",2002,0.387,48.239,0.564,11.3,2873.48,4.616,3.578,-1.993,"Sub-Saharan Africa",1.98693083614346,3.11990204801234,4.56942242018323,2.23420742114375
"Congo, Dem. Rep.",2002,4.797,136.042,50.971,24.425,689.638,2.948,25.316,-331.964,"Sub-Saharan Africa",3.92497363597371,3.88917317016613,5.60612434996701,1.8018730804619
"Congo, Rep.",2002,5.772,163.513,3.331,14.566,4670.44,0.985,2.985,2.141,"Sub-Saharan Africa",1.81369233972512,3.37301345872165,5.7900490288216,0.870727111678741
"Cote d'Ivoire",2002,4.48,62.982,17.201,9.167,3923.02,-1.668,3.08,-1.275,"Sub-Saharan Africa",1.8434456175213,2.9117190610221,4.83605917005132,-1.28448145538559
"Equatorial Guinea",2002,-53.927,19.447,0.666,12.926,22813.4,19.621,7.582,-1.157,"Sub-Saharan Africa",2.72324493040734,3.2538808962452,3.66150039327833,3.67039634841302
"Eswatini",2002,2.319,16.714,0.974,7.425,6074.33,4.38,11.869,4.38,"Sub-Saharan Africa",3.16884708018415,2.70250401204612,3.5102875829225,2.18297973273572
"Ethiopia",2002,-4.011,107.363,63.192,22.219,849.81,1.6,1.654,9.892,"Sub-Saharan Africa",1.27726045163549,3.79460097187833,5.36938448461615,1.24898332790488
"Gabon",2002,6.34,81.07,1.266,9.196,16444.34,0.187,0.164,-1.972,"Sub-Saharan Africa",0.163273600530892,2.91485902004064,5.08849819556356,0.185926934340636
"Gambia, The",2002,-3.683,93.875,1.404,2.6,2180.86,-3.247,8.61,4.118,"Sub-Saharan Africa",2.84942692478536,1.68374314399774,5.23513965818117,-1.89378950569834
"Ghana",2002,-0.741,57.96,19.883,15.275,2993.09,4.617,14.846,-18.086,"Sub-Saharan Africa",3.39201000635756,3.42043443162182,4.75297470860804,2.23441912562339
"Guinea",2002,-0.008,82.61,9.046,4.183,1692.94,5.165,2.96,-2.417,"Sub-Saharan Africa",1.80572087591206,2.13816679917415,5.10731455031372,2.34429451869289
"Guinea-Bissau",2002,-3.28,197.471,1.246,19.814,1852.98,3.654,3.302,0.0500000000000003,"Sub-Saharan Africa",1.909853867884,3.68017212092262,5.97874532972696,2.00718879219645
"Kenya",2002,-0.618,42.01,31.1,4.5,3462.91,0.481,1.966,-3.766,"Sub-Saharan Africa",1.42832599087076,2.20934770861533,4.43119649154391,0.464153467361705
"Lesotho",2002,6.54,79.62,1.871,9.4,1994.28,2.419,12.562,5.643,"Sub-Saharan Africa",3.22540405835297,2.93667427161666,5.07045193205413,1.61672105830049
"Liberia",2002,-2.751,463.616,3.025,12.299,1621.43,4.431,14.16,2.011,"Sub-Saharan Africa",3.34481279128929,3.20431378083067,6.83220496705515,2.19426910122644
"Madagascar",2002,-8.914,86.693,15.983,28.328,1478.37,-12.408,16.499,8.582,"Sub-Saharan Africa",3.49736407596018,4.03730928584648,5.15555358505615,-3.21310848007437
"Malawi",2002,-9.608,101.505,12.813,2.1,948.416,1.76,14.745,-7.955,"Sub-Saharan Africa",3.38519911909415,1.48748283664127,5.31327950218227,1.33084849584258
"Mali",2002,-2.046,42.643,11.953,25.5,1773.31,3.106,5.03,-0.154,"Sub-Saharan Africa",2.31830491744376,3.93220987870316,4.4461477676502,1.85144408335365
"Mauritius",2002,4.867,62.955,1.205,7.2,12759.55,1.627,6.414,1.023,"Sub-Saharan Africa",2.5576525251794,2.67201622142785,4.83563043828396,1.26320703729901
"Mozambique",2002,-14.606,63.351,18.764,25.4,728.077,9.668,16.769,7.708,"Sub-Saharan Africa",3.51356699001171,3.92828363031792,4.84190015881502,2.96463262467835
"Namibia",2002,2.528,22.187,1.86,6.342,7573.46,6.68,12.716,2.504,"Sub-Saharan Africa",3.23755075516604,2.54649985663909,3.79316118452186,2.59782122999601
"Niger",2002,-5.972,69.035,12.19,4.492,975.666,4.92,2.505,-1.431,"Sub-Saharan Africa",1.649086500622,2.2076107933087,4.92781325554739,2.29662713696957
"Nigeria",2002,1.152,43.266,128.596,1.965,3223.57,14.604,12.883,-5.986,"Sub-Saharan Africa",3.25055868238265,1.42787253046186,4.46064781178387,3.3756127742184
"Rwanda",2002,-6.94,92.027,8.1,7.3,1043.85,13.174,1.981,-1.378,"Sub-Saharan Africa",1.43510598431125,2.68568016777615,5.21525871103929,3.27282973983401
