"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Korea, Rep.",1998,10.477,14.321,46.287,6.95,19204.67,-5.129,7.514,3.075,"Advanced Economies",2.71431390254466,2.63702482960284,3.35609092008709,-2.33742851497053
"Kuwait",1998,8.537,25.622,2.271,5.592,48162.19,3.654,6.785,6.181,"MENA & Central Asia",2.61324827067069,2.42238474411864,3.93697913556776,2.00718879219645
"Kyrgyz Republic",1998,-22.33,33.917,4.732,5.874,2938.76,2.122,10.457,-12.978,"MENA & Central Asia",3.04269725120856,2.47085107316091,4.21728079609345,1.4969011915641
"Lao PDR",1998,-5.679,32.663,5.247,8.7,2613.58,4.279,90.141,70.597,"Emerging Asia",5.19455305791154,2.85975690734739,4.17962436702773,2.16024892809833
"Latvia",1998,-9.06,9.552,2.421,13.958,11705,6.336,4.295,-3.779,"Advanced Economies",2.16388357154022,3.3304807361216,2.95262654901083,2.54556489733564
"Lebanon",1998,-29.917,57.073,3.694,9.405,15205.57,3.9,4.549,-3.199,"MENA & Central Asia",2.219922521574,2.93720306283939,4.73755507195471,2.07016923992771
"Lesotho",1998,-19.333,79.415,1.865,12.2,1793.15,1.333,7.775,-0.775,"Sub-Saharan Africa",2.74817082354628,3.19625857216558,5.06787408560731,1.09841227266688
"Libya",1998,-1.804,99.071,5.01,7.8,27304.06,-0.676,3.719,0.133,"MENA & Central Asia",2.02420610229234,2.75135495425924,5.28900941544778,-0.632894188015378
"Lithuania",1998,-11.55,21.779,3.549,11.749,13343.55,7.476,5.369,-3.366,"Advanced Economies",2.38235083266555,3.15872149318618,3.77462003207254,2.70928837908005
"Luxembourg",1998,8.556,9.51,0.422,3.057,87706.31,6.492,0.972,-0.399,"Advanced Economies",0.861435364492249,1.8363189690111,2.94824392585655,2.56959748876115
"Madagascar",1998,-6.573,108.46,14.195,6.561,1639.57,3.917,6.21,1.718,"Sub-Saharan Africa",2.52572864430826,2.5800479042806,5.37954987334441,2.07438300867596
"Malawi",1998,-0.102,60.684,11.458,4.9,1041.29,1.061,29.779,20.642,"Sub-Saharan Africa",4.08723242456987,2.29263575204241,4.79889513331406,0.923856143323056
"Malaysia",1998,12.117,33.636,22.334,3.225,14379.32,-7.359,5.293,2.638,"Emerging Asia",2.36833876449112,1.88729404150154,4.20896499831073,-2.69365598100077
"Maldives",1998,-3.153,39.261,0.261,16.208,12294.37,9.777,-1.41,-8.989,"Emerging Asia",-1.14378071498152,3.47960243099851,4.36354098832666,2.97578501201964
"Mali",1998,-5.43,94.048,10.62,8.2,1580.01,2.926,4.068,4.741,"Sub-Saharan Africa",2.11107437862615,2.80097879391921,5.2369807340704,1.79478217022661
"Malta",1998,-2.664,65.829,0.384,6.6,27596.73,6.844,3.673,-0.246,"Advanced Economies",2.01219205398285,2.58590725287313,4.88026533694819,2.62181458680366
"Marshall Islands",1998,-11.171,18.141,0.05,9.377,2978.92,-0.679,2.005,0.771,"Emerging Asia",1.44586930969429,2.93423824430307,3.59208054339067,-0.635377851042674
"Mauritania",1998,-0.866,77.414,2.495,28.105,4522.24,2.778,8.032,3.407,"MENA & Central Asia",2.78043359643698,4.0294110262169,5.04235653658191,1.74580360702296
"Mauritius",1998,0.076,15.774,1.16,6.888,11374.51,6.072,6.808,-0.0230000000000006,"Sub-Saharan Africa",2.6165963222524,2.62815609007384,3.45251343075094,2.50354800475994
"Mexico",1998,-2.869,39.708,96.799,3.16,18269.22,6.185,15.917,-4.68,"Latin America & Caribbean",3.46152021734177,1.86786415579396,4.37485837806553,2.52174626320095
"Micronesia, Fed. Sts.",1998,-25.498,42.7,0.107,14.419,2826.45,2.837,1.633,-1.034,"Emerging Asia",1.26634461809585,3.36289425627672,4.44748318737846,1.76560095609514
"Moldova",1998,-19.728,159.41,2.946,9.232,5048.27,-6.5,7.696,-4.077,"Emerging Europe",2.73804236418184,2.918743313441,5.76463651810714,-2.5708146780957
"Mongolia",1998,-6.711,55.14,2.34,13.8,4532.68,3.34,9.59,-20.442,"Emerging Asia",2.95657538578549,3.31912594469396,4.70310480150872,1.92081036924007
"Morocco",1998,-2.044,64.52,27.519,15.2,4898.8,7.979,2.71,1.614,"MENA & Central Asia",1.72251935027844,3.41552292004247,4.86018248370087,2.77386417941971
"Mozambique",1998,-13.937,28.472,16.814,15.263,582.673,10.369,1.487,-5.873,"Sub-Saharan Africa",1.1875304139956,3.41965020555891,4.04237657888474,3.03428492956541
"Namibia",1998,4.224,19.574,1.75,2.5,6887.97,3.291,6.617,-3.062,"Sub-Saharan Africa",2.58845074340882,1.6472311463711,3.66800119834052,1.90666068243153
"Nepal",1998,-0.823,56.16,23.703,17.7,1873.69,2.943,8.326,0.225,"Emerging Asia",2.8161173200053,3.56750884936513,4.72143119664786,1.80026568469175
"Netherlands",1998,2.971,62.766,15.654,4.93,44290.6,4.668,1.783,-0.0730000000000002,"Advanced Economies",1.34215489736648,2.29861699033789,4.83262415880014,2.24515837130828
"New Zealand",1998,-2.782,34.475,3.816,7.725,29726.22,0.411,1.265,0.0779999999999998,"Advanced Economies",1.05692926999256,2.74177223537026,4.23359188254745,0.400229090505708
"Nicaragua",1998,-14.814,86.47,4.763,13.213,3803.37,3.712,13.046,3.857,"Latin America & Caribbean",3.2630944044845,3.27577728850495,5.15297814745317,2.02238684209396
"Niger",1998,-5.774,61.284,10.546,15.691,1016.58,9.975,4.571,1.641,"Sub-Saharan Africa",2.22463510380572,3.44724834080228,4.80873253634733,2.99573227355399
"Nigeria",1998,-2.024,22.265,116.32,5.7,2748.47,2.496,7.862,-2.811,"Sub-Saharan Africa",2.75920847244799,2.44122070725561,3.79666704482393,1.64574455827221
"North Macedonia",1998,-8.253,133.61,1.993,34.481,9493.8,3.381,0.544,-0.75,"Emerging Europe",0.520216500042037,4.23376583341205,5.58808629318834,1.93250428506008
"Norway",1998,-0.394,23.574,4.441,3.186,54161.01,2.669,2.252,-0.315,"Advanced Economies",1.55096993247195,1.87567939142475,3.85374114304247,1.70823040997538
"Oman",1998,-19.45,30.925,2.318,5.783,34435.92,2.704,0.429,0.789,"MENA & Central Asia",0.416824663630345,2.45546268936377,4.12497340542988,1.72044020441914
"Pakistan",1998,-1.681,53.648,129.222,5.89,3747.71,3.494,7.807,-4.002,"MENA & Central Asia",2.75224471173305,2.47353275898473,4.6756782215907,1.96407083733579
"Panama",1998,-8.334,58.138,2.921,11.599,14617.15,7.332,0.628,-0.627,"Latin America & Caribbean",0.592685965213991,3.14591913745285,4.75604063107479,2.69001385295006
"Papua New Guinea",1998,-5.63,45.731,4.883,8.427,3008.4,4.682,13.59,9.647,"Emerging Asia",3.30383230198016,2.82808998773684,4.51604310551988,2.24808678059042
"Paraguay",1998,1.425,22.138,5.075,5.8,9285.82,0.068,11.554,4.604,"Latin America & Caribbean",3.14204636951978,2.45835522547041,3.79095248894923,0.0679477034124921
"Peru",1998,-6.193,78.678,25.593,6.9,6514.23,-0.392,7.255,-1.292,"Latin America & Caribbean",2.67955426936791,2.62987870645307,5.05855113812756,-0.382597301349285
"Philippines",1998,2.075,50.773,75.36,10.05,4272.78,-0.514,9.369,3.771,"Emerging Asia",2.93338954538315,3.00318586172399,4.62060886193663,-0.493698616027663
"Poland",1998,-4.003,38.669,38.66,10.576,14831.71,4.982,11.8,-3.1,"Emerging Europe",3.16303735678811,3.0539621080115,4.3483525755651,2.30890212721638
"Portugal",1998,-7.548,55.616,10.16,5.72,28561.19,4.808,2.215,0.325,"Advanced Economies",1.53585006127608,2.44467082783007,4.71169892443708,2.27407165964019
"Puerto Rico",1998,1.878,201.28,3.748,13.3,28403.1,6.518,0.059,-1.827,"Advanced Economies",0.0589658236751511,3.28232153671022,5.9978503247764,2.57354801188783
"Qatar",1998,-25.459,76.565,0.55,5.469,84019.08,10.253,2.863,0.132,"MENA & Central Asia",1.77420928105144,2.40049849439918,5.03132987721053,3.02308723115388
"Romania",1998,-6.798,63.784,22.565,9.611,11971.84,-4.818,59.097,-95.666,"Emerging Europe",4.77239891745262,2.95875100230226,4.84871099933557,-2.27610592226198
"Russian Federation",1998,0.025,135.193,147.671,11.875,12437.53,-5.319,27.686,12.925,"Emerging Europe",4.01440004302838,3.16935068764126,5.59986424568328,-2.37315411362051
"Rwanda",1998,-3.611,70.099,6.769,21.801,908.731,8.34,6.462,-5.293,"Sub-Saharan Africa",2.5650199432349,3.7756286080679,4.9431065816802,2.81778541924927
"Samoa",1998,0.901,58.947,0.173,6.78,3833.21,1.1,5.4,-1.5,"Emerging Asia",2.38801132228465,2.61251896357492,4.76985785554645,0.950346929821134
"Sao Tome and Principe",1998,-17.135,54.777,0.135,14.419,2479.74,2.5,42.105,-26.944,"Sub-Saharan Africa",4.4334546666101,3.36289425627672,4.69650088687044,1.6472311463711
"Saudi Arabia",1998,-8.947,101.523,17.242,9.525,49773.52,2.893,-0.422,-0.176,"MENA & Central Asia",-0.410383513132661,2.94981134220801,5.31345680902424,1.78405580031393
"Senegal",1998,-5.291,18.8,9.348,8.674,2470.57,5.972,0.989,-0.795,"Sub-Saharan Africa",0.873573983395485,2.85678356276244,3.62771063472713,2.48716619925861
"Serbia",1998,-5.007,55.93,9.776,12.8,7123.58,6.8,30,25.736,"Emerging Europe",4.09462222433053,3.24411474972726,4.71732799887509,2.61543304000393
"Seychelles",1998,-17.469,161.24,0.079,4.211,17503.01,2.467,2.7,0.896,"Sub-Saharan Africa",1.71905185120893,2.14465658165271,5.77605073466966,1.63490503211733
"Sierra Leone",1998,-3.387,75.584,4.381,16.8,919.51,-0.837,35.986,21.427,"Sub-Saharan Africa",4.27647014996743,3.51541066337007,5.01843555856014,-0.761300409664004
"Singapore",1998,21.792,84.646,3.927,2.5,49808.13,-2.191,-0.271,-2.294,"Advanced Economies",-0.267787974395937,1.6472311463711,5.13165992490184,-1.52592994244175
"Slovak Republic",1998,-9.573,33.917,5.388,12.725,15926.91,4.076,6.691,0.657999999999999,"Advanced Economies",2.5994484793637,3.23825609838425,4.21728079609345,2.11298232449028
"Slovenia",1998,-0.662,22.73,1.985,7.367,24219.81,3.28,7.948,-0.394,"Advanced Economies",2.77000174735701,2.69473261063805,3.8173163514471,1.90345771108775
"Solomon Islands",1998,-1.218,39.486,0.391,6.667,2483.54,1.292,12.355,4.29,"Emerging Asia",3.20884178714044,2.59589473475839,4.36925366508419,1.0735639267635
"South Africa",1998,-1.549,50.701,43.58,26.1,10670.22,0.5,6.973,-1.64,"Sub-Saharan Africa",2.6402951496577,3.95544928705161,4.61919005452884,0.481211825059603
"Spain",1998,-1.685,64.212,40.008,18.605,32065.5,4.469,1.764,-0.113,"Advanced Economies",1.33282283760792,3.61729899970999,4.85539791696201,2.20260069645037
"Sri Lanka",1998,-1.85,74.243,18.565,9.174,5616.91,-1.646,9.371,-0.193999999999999,"Emerging Asia",2.93360178726862,2.91247788003604,5.000536030017,-1.27311403435989
"St. Kitts and Nevis",1998,-68.779,79.031,0.044,41.018,17684.18,1.024,3.684,-4.991,"Latin America & Caribbean",2.01507767831064,4.40730673270477,5.06302738498047,0.898242737237796
"St. Lucia",1998,-2.415,29.079,0.157,14,12490.55,6.286,3.202,3.208,"Latin America & Caribbean",1.88045996460818,3.33347758688399,4.06345896588121,2.53773980895751
"St. Vincent and the Grenadines",1998,-3.051,39.851,0.107,8,9061.81,4.459,2.105,1.606,"Latin America & Caribbean",1.48963042084203,2.77647228072372,4.37845206302449,2.20041472944753
"Sudan",1998,-13.067,179.665,29.8,13,3667.8,8.242,24.622,-22.547,"MENA & Central Asia",3.89719965391233,3.25957255626292,5.8842489310806,2.80605029045077
"Suriname",1998,-11.543,21.644,0.455,10.626,13571.48,2.2,11.248,5.167,"Latin America & Caribbean",3.11530769544529,3.05865780717325,3.76840869403259,1.5296604950904
"Sweden",1998,3.502,65.131,8.854,8.817,37839.55,4.312,1.008,-0.81,"Advanced Economies",0.887019142690267,2.87302932271471,4.86960673550852,2.16773133406622
"Switzerland",1998,7.593,55.95,7.096,3.856,57015.36,2.936,0.019,-0.499,"Advanced Economies",0.0189988570190009,2.05918248180978,4.71768546768737,1.79801121289682
"Syrian Arab Republic",1998,0.802,151.225,15.702,12.405,1154.98,5.554,-0.953,-2.842,"MENA & Central Asia",-0.84774606696215,3.2128674530321,5.71192690620248,2.41567331960688
"Taiwan, China",1998,1.118,23.687,21.929,2.69,24986.05,4.205,1.684,0.779,"Advanced Economies",1.29267963330065,1.71557304028524,3.85851883153929,2.14326935898446
"Tajikistan",1998,-7.316,96.567,5.939,8.415,1252.75,5.3,43.175,-44.781,"MENA & Central Asia",4.45854289199145,2.8266749211186,5.26341105654809,2.36963744780851
"Tanzania",1998,-6.135,19.447,31.014,9.554,1330.17,3.708,12.778,-3.36,"Sub-Saharan Africa",3.24239975575247,2.95283476962427,3.66150039327833,2.02134582817212
"Thailand",1998,12.529,49.881,61.585,4.4,9180.02,-7.634,7.962,2.332,"Emerging Asia",2.77174790467655,2.18742176068697,4.60288781185075,-2.73002157838111
"Togo",1998,-5.935,32.763,4.728,6.1,1735.76,-2.263,0.975,-4.332,"Sub-Saharan Africa",0.863584976157365,2.50808785933768,4.18267983083511,-1.55542505690817
"Tonga",1998,-8.588,64.457,0.098,21.6,4593.26,2.306,2.868,2.3,"Emerging Asia",1.77585673987165,3.76637590184331,4.85920568268966,1.57266827925882
"Trinidad and Tobago",1998,-10.468,43.402,1.262,6.47,15628.68,8.125,5.603,1.941,"Latin America & Caribbean",2.42431927865452,2.56624264828621,4.46378539229812,2.79185855842556
"Tunisia",1998,-3.158,58.194,9.499,16.063,7189.85,4.963,3.102,-0.497,"MENA & Central Asia",1.85021750570083,3.4706331832136,4.75700325064932,2.30515610797325
"Turkiye",1998,0.725,39.592,62.912,6.373,15117.16,3.092,84.721,-0.932000000000002,"Emerging Europe",5.13254551390402,2.55131677135415,4.37193370700949,1.84714478261233
"Turkmenistan",1998,-19.099,107.915,4.574,3.531,3329.99,6.7,16.771,-66.951,"MENA & Central Asia",3.5136860391283,1.97420213932846,5.3745125273279,2.60077792005721
"Uganda",1998,-4.419,45.093,20.45,7.4,1309.76,6.074,5.834,-1.895,"Sub-Saharan Africa",2.4641156785557,2.69916160639756,4.50199712979059,2.5038729553993
"Ukraine",1998,-2.992,46.537,49.545,11.3,6780.25,-1.9,10.577,-5.309,"Emerging Europe",3.05405623744643,3.11990204801234,4.53351029221857,-1.39799836511143
"United Arab Emirates",1998,3.943,73.067,2.834,9.925,95932.63,0.878,1.994,-0.972,"MENA & Central Asia",1.44094896915421,2.99073232579275,4.98457083283109,0.792424777762782
"United Kingdom",1998,-0.282,41.97,58.475,6.25,36331,3.414,1.557,-0.268,"Advanced Economies",1.22597085589214,2.53206806370692,4.43024415373555,1.94182213875295
"United States",1998,-2.373,45.093,276.022,4.5,46825.47,4.483,1.547,-0.791,"Advanced Economies",1.22055451550696,2.20934770861533,4.50199712979059,2.20565323718247
"Uruguay",1998,0.951,42.366,3.312,10.125,15259.07,4.519,10.808,-9.011,"Latin America & Caribbean",3.07556711843256,3.01058457369202,4.43963259046682,2.21346111709668
"Uzbekistan",1998,-0.542,18.001,24.231,21.56,2798.32,4.3,28.981,-41.876,"MENA & Central Asia",4.06008514566695,3.76452432010162,3.58434512034491,2.16501676414533
"Vanuatu",1998,2.379,28.046,0.182,11.275,2535.02,1.176,3.556,0.743,"Emerging Asia",1.98099213393549,3.11769584881013,4.02731088083198,1.00051756784328
"Venezuela, RB",1998,-4.826,30.655,23.13,3.498,17314.46,0.294,35.782,-14.258,"Latin America & Caribbean",4.27078735593976,1.96517088420912,4.11620888981288,0.289921368557428
"Viet Nam",1998,-3.971,137.888,77.167,6.85,3309.75,5.765,8.11,5.015,"Emerging Asia",2.79002456225685,2.62268168406755,5.61960209056263,2.45239099126298
"Yemen, Rep.",1998,-5.034,44.043,17.358,16.247,3595.61,6.007,11.542,6.907,"MENA & Central Asia",3.1410111027832,3.48200120947482,4.47844246528345,2.49292999289033
"Zambia",1998,-16.121,86.866,9.372,25.3,2034.9,-0.386,22.664,1.246,"Sub-Saharan Africa",3.81441129435545,3.92434191775042,5.15754701175339,-0.377005487639385
"Albania",1999,-1.946,68.183,3.109,18.4,5610.87,12.891,0.389,-20.257,"Emerging Europe",0.3798028114801,3.60623545016493,4.91539621905132,3.25117760245277
"Algeria",1999,0.038,69.676,29.965,29.293,9692.95,3.2,2.6,-2.35,"MENA & Central Asia",1.68374314399774,4.07078698112416,4.93705459820872,1.87986358439691
"Antigua and Barbuda",1999,-14.703,104.603,0.074,15.751,17703.96,3.709,1.135,-2.127,"Latin America & Caribbean",0.973686808189119,3.45105719871293,5.34334225987094,2.0216061797652
"Argentina",1999,-3.815,38.917,36.399,16.061,19016.96,-3.385,-1.167,-2.092,"Latin America & Caribbean",-0.994674406411965,3.47050890634378,4.35474338025468,-1.93363816744459
"Armenia",1999,-16.936,39.2,3.09,12.2,3737.29,3.17,0.723,-7.964,"MENA & Central Asia",0.671407098167905,3.19625857216558,4.36198658029545,1.87087691328038
"Aruba",1999,-25.271,39.288,0.09,4.793,35993.13,1.371,2.274,0.409,"Latin America & Caribbean",1.55986210040842,2.27101264898443,4.36422823458597,1.12100974913821
"Australia",1999,-5.471,22.539,18.919,6.869,38634.8,4.411,1.408,0.549,"Advanced Economies",1.14262317123963,2.62542259412829,3.80888607940629,2.18985669967275
"Austria",1999,-2.261,61.103,7.992,4.142,45331.94,3.556,0.516,-0.301,"Advanced Economies",0.495476674717911,2.12858938541727,4.80577509856642,1.98099213393549
"Bahamas, The",1999,1.358,19.759,0.298,7.796,38556.83,7.144,1.119,-0.0880000000000001,"Latin America & Caribbean",0.963067503082377,2.75084616863661,3.6773959893297,2.66428285137011
"Bahrain",1999,-0.295,25.717,0.621,6.242,49408.69,5.972,-1.259,-0.841,"MENA & Central Asia",-1.05320295109854,2.53080335032951,3.94067722484031,2.48716619925861
"Bangladesh",1999,-0.569,41.45,125.19,25.95,2349.31,4.67,8.904,2.247,"Emerging Asia",2.88278631499633,3.9496898325965,4.41778053975485,2.24557722925474
"Barbados",1999,-4.586,53.771,0.269,10.35,14832.99,0.326,1.56,2.829,"Latin America & Caribbean",1.22759095838141,3.03245934936335,4.6779679234115,0.320485526188217
"Belgium",1999,7.764,115.363,10.214,8.425,41783,3.543,1.134,0.233,"Advanced Economies",0.97302556935084,2.82785428134393,5.44124964359218,1.97746687469233
"Belize",1999,-6.521,31.593,0.243,12.8,7626.63,8.972,-1.207,-0.36,"Latin America & Caribbean",-1.02044672283836,3.24411474972726,4.14633313505015,2.89034714221045
"Benin",1999,-4.232,39.409,6.789,2.813,2367.76,4.358,0.348,-5.407,"Sub-Saharan Africa",0.341333250530944,1.75759229540019,4.36730232989025,2.17807118072093
"Bhutan",1999,2.159,39.539,0.543,8.73,4396.36,7.087,9.058,1.467,"Emerging Asia",2.89982871324296,2.86317681123456,4.37059458358764,2.65635008665394
"Bolivia",1999,-5.907,105.495,8.183,3.1,5435.12,0.427,2.161,-5.513,"Latin America & Caribbean",1.51340257989118,1.84960367947318,5.35183320167074,0.414985993508776
"Bosnia and Herzegovina",1999,-8.694,56.039,3.743,31.1,7132.65,10.75,2.841,3.12,"Emerging Europe",1.76692987304056,4.130613374997,4.71927465643402,3.07020928021674
"Botswana",1999,10.778,9.311,1.698,0.9,11068.85,8.035,7.816,1.306,"Sub-Saharan Africa",2.75338753299653,0.808866935652782,2.9272149652918,2.78080417268153
"Brazil",1999,-4.467,24.015,168.079,11.13,11557.08,0.468,4.859,1.663,"Latin America & Caribbean",2.28440429004449,3.10480339633041,3.87225901983436,0.452408615163225
"Brunei Darussalam",1999,26.731,0,0.317,3.56,70554,3.052,-0.416,0.025,"Emerging Asia",-0.404849650687817,1.98207442678672,0,1.83476328802455
"Bulgaria",1999,-2.918,78.671,8.067,13.79,10204.63,-8.396,2.572,-16.107,"Emerging Europe",1.67364430669827,3.31840294146784,5.0584621711228,-2.82443032443477
"Burkina Faso",1999,-9.957,61.754,11.534,6.575,1280.22,7.333,-1.08,-5.991,"Sub-Saharan Africa",-0.936826251103314,2.58215516754323,4.81637148045643,2.69014898123015
"Burundi",1999,-4.453,74.664,6.489,12.4,771.27,1.164,3.522,-8.949,"Sub-Saharan Africa",1.97174684004538,3.21246561256992,5.00619007116583,0.992720906168792
"Cabo Verde",1999,-12.558,69.968,0.426,22,4177.47,11.86,4.344,-0.0549999999999997,"Sub-Saharan Africa",2.17493528487116,3.78470576309943,4.94123623840658,3.16809119482198
"Cambodia",1999,-4.769,34.36,11.581,11,1735.87,12.705,1.996,-10.903,"Emerging Asia",1.44184518837648,3.09310219505083,4.23025196545934,3.23668799491638
"Cameroon",1999,-4.411,68.37,15.091,13.8,2927.74,4.062,1.832,-1.345,"Sub-Saharan Africa",1.36587655871059,3.31912594469396,4.91813479034456,2.10964109576385
"Canada",1999,0.179,88.966,30.367,7.567,39950.59,5.141,1.735,0.739,"Advanced Economies",1.31843155225046,2.72128163703222,5.18143303913448,2.33972232850127
"Central African Republic",1999,-1.72,84.162,3.57,8.843,1208.87,2.887,-1.554,0.47,"Sub-Saharan Africa",-1.22434854192158,2.87595512926334,5.12592598622865,1.782093810283
"Chile",1999,0.256,13.277,15.162,10.008,14378.35,-0.274,3.333,-1.773,"Latin America & Caribbean",1.91880068507605,2.99901866495637,3.28059559651976,-0.270682431982001
"China",1999,1.94,21.863,1257.86,5.1,3187.05,7.68,-1.401,-0.62,"Emerging Asia",-1.13856314706439,2.33186371852127,3.77846550365468,2.73597858327895
"Colombia",1999,0.65,33.982,38.573,13.1,9150.49,-4.204,10.876,-7.774,"Latin America & Caribbean",3.08181253520109,3.26721302923313,4.21919457509612,-2.14303797307633
"Comoros",1999,-3.661,64.624,0.529,14.975,2801.99,2.724,1.1,-0.0999999999999999,"Sub-Saharan Africa",0.950346929821134,3.400642289012,4.86179289616011,1.72735497508245
